timestamp,v0,v1,X,Y,Z,result
1,43651.9275,43654.70572,-11078.01876,-18639.83072,38090.19119,1
1,43651.98107,43654.75939,-11084.71678,-18632.46292,38091.96318,1
1,43652.03419,43654.81139,-11092.9737,-18624.47532,38093.56907,1
1,43652.08743,43654.8623,-11102.60576,-18616.27508,38094.85908,1
1,43652.14128,43654.91388,-11113.3616,-18608.36946,38095.66021,1
1,43652.19591,43654.96851,-11124.93141,-18601.25216,38095.82745,1
1,43652.25129,43655.028,-11136.96022,-18595.30252,38095.28588,1
1,43652.30713,43655.0926,-11149.08272,-18590.68752,38094.06484,1
1,43652.36306,43655.1606,-11160.98119,-18587.30022,38092.30919,1
1,43652.41884,43655.22884,-11172.44752,-18584.75196,38090.26574,1
1,43652.4745,43655.29406,-11183.40755,-18582.45144,38088.23962,1
1,43652.53023,43655.35461,-11193.89015,-18579.79349,38086.51462,1
1,43652.58624,43655.41055,-11203.94364,-18576.41539,38085.25415,1
1,43652.64253,43655.46313,-11213.54918,-18572.43488,38084.41121,1
1,43652.69885,43655.51339,-11222.57921,-18568.50806,38083.71062,1
1,43652.75482,43655.56163,-11230.81703,-18565.68463,38082.70974,1
1,43652.81029,43655.6075,-11238.03651,-18565.05099,38080.94652,1
1,43652.86551,43655.65112,-11244.0896,-18567.32819,38078.10846,1
1,43652.92112,43655.69434,-11248.95651,-18572.59291,38074.15654,1
1,43652.97772,43655.74044,-11252.74175,-18580.23188,38069.35323,1
1,43653.03543,43655.79277,-11255.63109,-18589.14085,38064.18278,1
1,43653.09352,43655.85275,-11257.83643,-18598.0786,38059.19562,1
1,43653.15059,43655.9184,-11259.56823,-18606.07138,38054.81506,1
1,43653.20528,43655.98501,-11261.04421,-18612.62323,38051.22747,1
1,43653.2569,43656.04722,-11262.52953,-18617.74086,38048.35261,1
1,43653.306,43656.10164,-11264.35822,-18621.82222,38045.89066,1
1,43653.35419,43656.14848,-11266.93147,-18625.47587,38043.41399,1
1,43653.4035,43656.1911,-11270.66871,-18629.33606,38040.47847,1
1,43653.45551,43656.2341,-11275.95037,-18633.91351,38036.71881,1
1,43653.51061,43656.2811,-11283.04328,-18639.54203,38031.89686,1
1,43653.56792,43656.33314,-11292.05278,-18646.40217,38025.90087,1
1,43653.62574,43656.3888,-11302.906,-18654.58744,38018.71096,1
1,43653.68221,43656.44562,-11315.37431,-18664.21507,38010.33208,1
1,43653.73607,43656.50122,-11329.12537,-18675.52657,38000.72945,1
1,43653.78706,43656.55402,-11343.79468,-18688.85205,37989.83183,1
1,43653.83601,43656.60324,-11359.048,-18704.40712,37977.6228,1
1,43653.88424,43656.64857,-11374.62659,-18721.92986,37964.31501,1
1,43653.93302,43656.69029,-11390.35021,-18740.38047,37950.49772,1
1,43653.98296,43656.72972,-11406.08569,-18757.88921,37937.16403,1
1,43654.03378,43656.76944,-11421.69831,-18772.09795,37925.5423,1
1,43654.08458,43656.81276,-11436.9974,-18780.88949,37916.73892,1
1,43654.13433,43656.86245,-11451.71584,-18783.20707,37911.33748,1
1,43654.18248,43656.91925,-11465.51965,-18779.60097,37909.13288,1
1,43654.22938,43656.98104,-11478.06471,-18772.17852,37909.15587,1
1,43654.27618,43657.04366,-11489.08747,-18763.88244,37910.01766,1
1,43654.32457,43657.10272,-11498.49198,-18757.38661,37910.43623,1
1,43654.37606,43657.15604,-11506.40847,-18754.11431,37909.69685,1
1,43654.43129,43657.2045,-11513.17162,-18753.84105,37907.83865,1
1,43654.48972,43657.25151,-11519.23347,-18755.07079,37905.47826,1
1,43654.54972,43657.30106,-11525.0232,-18755.95609,37903.39072,1
1,43654.60915,43657.35577,-11530.82049,-18755.28254,37902.06752,1
1,43654.66615,43657.41526,-11536.67953,-18752.99394,37901.49492,1
1,43654.71992,43657.47678,-11542.4379,-18750.05252,37901.23571,1
1,43654.77091,43657.53661,-11547.79987,-18747.71432,37900.77025,1
1,43654.82063,43657.59195,-11552.42929,-18746.70603,37899.86885,1
1,43654.87089,43657.64233,-11556.01131,-18746.75156,37898.7931,1
1,43654.9231,43657.68958,-11558.24494,-18746.69464,37898.21997,1
1,43654.97783,43657.73685,-11558.78878,-18745.13584,37898.93408,1
1,43655.0347,43657.78725,-11557.21256,-18741.18281,37901.47609,1
1,43655.09269,43657.84236,-11553.02124,-18734.88341,37905.93775,1
1,43655.15061,43657.90184,-11545.75811,-18727.11314,37912.00533,1
1,43655.20727,43657.9635,-11535.15878,-18719.13404,37919.142,1
1,43655.26191,43658.02427,-11521.27029,-18712.03589,37926.82616,1
1,43655.31426,43658.08136,-11504.48929,-18706.39582,37934.69113,1
1,43655.36472,43658.13367,-11485.4696,-18702.31861,37942.51176,1
1,43655.41432,43658.18211,-11464.95523,-18699.73159,37950.09453,1
1,43655.46449,43658.22937,-11443.59972,-18698.66922,37957.19262,1
1,43655.51652,43658.27856,-11421.8695,-18699.32476,37963.52567,1
1,43655.57095,43658.33184,-11400.04406,-18701.881,37968.88393,1
1,43655.62736,43658.38931,-11378.29903,-18706.28501,37973.23097,1
1,43655.68458,43658.44911,-11356.81583,-18712.13619,37976.72818,1
1,43655.7412,43658.5086,-11335.85375,-18718.79715,37979.64712,1
1,43655.79628,43658.56597,-11315.76008,-18725.68725,37982.20474,1
1,43655.84974,43658.62088,-11296.93016,-18732.52279,37984.44362,1
1,43655.90231,43658.67449,-11279.74203,-18739.36408,37986.22388,1
1,43655.95484,43658.7283,-11264.50323,-18746.41191,37987.34425,1
1,43656.00765,43658.78294,-11251.41989,-18753.71621,37987.70423,1
1,43656.06022,43658.83755,-11240.58218,-18760.98805,37987.40961,1
1,43656.11158,43658.89057,-11231.96676,-18767.62756,37986.76148,1
1,43656.16098,43658.94085,-11225.44343,-18772.99704,37986.1167,1
1,43656.2086,43658.98871,-11220.80021,-18776.74609,37985.71566,1
1,43656.25572,43659.03614,-11217.78095,-18779.02577,37985.5607,1
1,43656.3042,43659.0858,-11216.13014,-18780.46103,37985.41577,1
1,43656.35562,43659.1397,-11215.64317,-18781.89853,37984.918,1
1,43656.41055,43659.19771,-11216.18538,-18784.04778,37983.75235,1
1,43656.46815,43659.25789,-11217.68709,-18787.23027,37981.77926,1
1,43656.5265,43659.31715,-11220.10945,-18791.33308,37979.06783,1
1,43656.58341,43659.37251,-11223.41029,-18795.97053,37975.82392,1
1,43656.63745,43659.42264,-11227.52227,-18800.72905,37972.2751,1
1,43656.68838,43659.46829,-11232.35993,-18805.36396,37968.57211,1
1,43656.73719,43659.51171,-11237.84106,-18809.84556,37964.76019,1
1,43656.78541,43659.55573,-11243.90268,-18814.26124,37960.82226,1
1,43656.83438,43659.60274,-11250.49895,-18818.6389,37956.76438,1
1,43656.88457,43659.65364,-11257.57701,-18822.80923,37952.68612,1
1,43656.93559,43659.70794,-11265.04788,-18826.41532,37948.78198,1
1,43656.98671,43659.76405,-11272.76875,-18829.04314,37945.28452,1
1,43657.03759,43659.82003,-11280.55316,-18830.40629,37942.37531,1
1,43657.08862,43659.87441,-11288.19758,-18830.48301,37940.11627,1
1,43657.14079,43659.92665,-11295.51622,-18829.52925,37938.43811,1
1,43657.19503,43659.97711,-11302.3581,-18827.95586,37937.19585,1
1,43657.25148,43660.02675,-11308.60373,-18826.13808,37936.25889,1
1,43657.30909,43660.07658,-11314.14532,-18824.26266,37935.58527,1
1,43657.36596,43660.12697,-11318.86791,-18822.2912,37935.23809,1
1,43657.42026,43660.17809,-11322.64847,-18820.05903,37935.33341,1
1,43657.47117,43660.2296,-11325.37446,-18817.4572,37935.94466,1
1,43657.51936,43660.28123,-11326.97776,-18814.58738,37937.02039,1
1,43657.56681,43660.33285,-11327.46065,-18811.77292,37938.37954,1
1,43657.6158,43660.3846,-11326.90524,-18809.40534,37939.79245,1
1,43657.66786,43660.43672,-11325.4586,-18807.68455,37941.11998,1
1,43657.72305,43660.48939,-11323.30048,-18806.41656,37942.42196,1
1,43657.78006,43660.54278,-11320.60142,-18805.02187,37943.95783,1
1,43657.83687,43660.597,-11317.48338,-18802.81725,37946.04713,1
1,43657.89192,43660.65205,-11313.99795,-18799.45591,37948.84829,1
1,43657.94473,43660.70778,-11310.13555,-18795.28002,37952.18027,1
1,43657.99607,43660.76386,-11305.86088,-18791.33605,37955.51103,1
1,43658.04725,43660.81978,-11301.17002,-18788.96249,37958.15591,1
1,43658.09932,43660.87483,-11296.14264,-18789.13415,37959.59803,1
1,43658.15248,43660.92835,-11290.96804,-18791.91095,37959.75791,1
1,43658.2061,43660.9798,-11285.92717,-18796.31745,37959.05517,1
1,43658.25921,43661.02918,-11281.33289,-18800.73248,37958.22413,1
1,43658.31118,43661.07726,-11277.45252,-18803.57703,37957.9865,1
1,43658.36206,43661.12525,-11274.44271,-18803.92538,37958.76285,1
1,43658.4125,43661.17471,-11272.32131,-18801.72546,37960.57144,1
1,43658.4632,43661.22694,-11270.98526,-18797.56977,37963.13997,1
1,43658.51455,43661.28256,-11270.25999,-18792.23549,37966.12316,1
1,43658.56638,43661.34124,-11269.95781,-18786.30709,37969.27535,1
1,43658.61808,43661.40154,-11269.92968,-18780.08223,37972.48383,1
1,43658.66911,43661.46161,-11270.09683,-18773.74564,37975.67433,1
1,43658.71937,43661.51955,-11270.46256,-18767.60101,37978.6929,1
1,43658.76934,43661.57421,-11271.10388,-18762.1549,37981.26583,1
1,43658.81979,43661.62554,-11272.14288,-18757.98435,37983.07334,1
1,43658.87153,43661.67438,-11273.70192,-18755.47459,37983.89322,1
1,43658.92496,43661.72196,-11275.85419,-18754.612,37983.71716,1
1,43658.97987,43661.76955,-11278.58887,-18754.98373,37982.76065,1
1,43659.03556,43661.81812,-11281.80969,-18755.98284,37981.36048,1
1,43659.09116,43661.86818,-11285.36953,-18757.08411,37979.82517,1
1,43659.14594,43661.91988,-11289.12719,-18758.02394,37978.32702,1
1,43659.19952,43661.97312,-11293.00052,-18758.79109,37976.8911,1
1,43659.25197,43662.02737,-11296.98072,-18759.46875,37975.47244,1
1,43659.30368,43662.08183,-11301.09503,-18760.01799,37974.07763,1
1,43659.35514,43662.13555,-11305.3327,-18760.19483,37972.82866,1
1,43659.40686,43662.18767,-11309.57,-18759.67344,37971.92107,1
1,43659.45918,43662.23791,-11313.54252,-18758.30624,37971.50195,1
1,43659.51238,43662.2867,-11316.8923,-18756.30289,37971.5671,1
1,43659.56653,43662.33501,-11319.27369,-18754.18788,37971.95608,1
1,43659.62142,43662.38403,-11320.47694,-18752.44973,37972.49695,1
1,43659.67656,43662.43462,-11320.49819,-18751.05084,37973.22985,1
1,43659.73126,43662.48702,-11319.52327,-18749.13661,37974.54692,1
1,43659.78494,43662.54077,-11317.81239,-18745.27148,37977.09268,1
1,43659.83745,43662.59517,-11315.54967,-18738.22225,37981.40424,1
1,43659.88924,43662.64959,-11312.72324,-18727.9748,37987.44361,1
1,43659.94118,43662.70393,-11309.11269,-18716.32483,37994.33154,1
1,43659.99409,43662.7585,-11304.39596,-18706.416,38000.58562,1
1,43660.04829,43662.81387,-11298.34112,-18701.02527,38004.94956,1
1,43660.10339,43662.8704,-11290.97318,-18700.08205,38007.57681,1
1,43660.15846,43662.92801,-11282.61991,-18698.48939,38011.04763,1
1,43660.2127,43662.98618,-11273.77591,-18685.44492,38020.65213,1
1,43660.26602,43663.04442,-11264.8249,-18645.89948,38043.63366,1
1,43660.31944,43663.10245,-11255.71619,-18563.8571,38087.55394,1
1,43660.37476,43663.1608,-11245.75432,-18426.33372,38158.35603,1
1,43660.43385,43663.22061,-11233.5883,-18226.49029,38258.86127,1
1,43660.49797,43663.28316,-11217.43206,-17964.73171,38388.26111,1
1,43660.56714,43663.34952,-11195.43732,-17647.51338,38542.71686,1
1,43660.64045,43663.42021,-11166.08746,-17284.56558,38716.71411,1
1,43660.71657,43663.49541,-11128.47838,-16885.77742,38904.57049,1
1,43660.79451,43663.57502,-11082.42139,-16458.95069,39101.53956,1
1,43660.87403,43663.65875,-11028.3745,-16009.01653,39304.23373,1
1,43660.95549,43663.74593,-10967.27774,-15538.59802,39510.42408,1
1,43661.03939,43663.83548,-10900.38744,-15049.23567,39718.51489,1
1,43661.12566,43663.92592,-10829.17577,-14542.44309,39927.0409,1
1,43661.21335,43664.01617,-10755.3234,-14020.03029,40134.41547,1
1,43661.30084,43664.10602,-10680.77416,-13483.71552,40338.94918,1
1,43661.38641,43664.19668,-10607.78201,-12934.55312,40538.99903,1
1,43661.46908,43664.29035,-10538.89834,-12372.90125,40733.04361,1
1,43661.54908,43664.38873,-10476.84601,-11799.42018,40919.56545,1
1,43661.62777,43664.49169,-10424.31844,-11216.90991,41096.7759,1
1,43661.70709,43664.59657,-10383.80054,-10632.12257,41262.35849,1
1,43661.78857,43664.69885,-10357.49736,-10056.42587,41413.44426,1
1,43661.87275,43664.79404,-10347.42109,-9504.504854,41546.95299,1
1,43661.9589,43664.87951,-10355.61748,-8991.297936,41660.20483,1
1,43662.04537,43664.95573,-10384.3955,-8528.273029,41751.55872,1
1,43662.13029,43665.02534,-10436.421,-8120.614137,41820.78035,1
1,43662.21211,43665.09164,-10514.58338,-7766.492207,41868.97768,1
1,43662.29018,43665.15674,-10621.6399,-7458.671409,41898.1255,1
1,43662.36457,43665.22083,-10759.76084,-7187.583715,41910.40258,1
1,43662.43606,43665.28267,-10930.15222,-6944.457431,41907.61857,1
1,43662.50567,43665.34086,-11132.88651,-6723.258971,41890.93904,1
1,43662.5745,43665.39476,-11366.97322,-6520.976436,41860.93634,1
1,43662.64353,43665.44481,-11630.61046,-6336.593035,41817.85618,1
1,43662.71327,43665.49185,-11921.47597,-6169.572483,41761.93279,1
1,43662.78375,43665.53678,-12236.94082,-6018.696939,41693.61344,1
1,43662.85448,43665.57995,-12574.17349,-5881.758687,41613.61364,1
1,43662.92454,43665.6217,-12930.15338,-5756.046208,41522.84105,1
1,43662.99287,43665.66262,-13301.65821,-5639.219444,41422.26701,1
1,43663.05853,43665.70373,-13685.31005,-5530.088254,41312.80236,1
1,43663.12103,43665.74595,-14077.67582,-5428.905076,41195.24469,1
1,43663.18043,43665.78954,-14475.42372,-5337.01004,41070.30409,1
1,43663.23733,43665.83338,-14875.48603,-5256.005299,40938.67799,1
1,43663.29268,43665.87515,-15275.1841,-5186.840376,40801.13774,1
1,43663.34755,43665.91231,-15672.28519,-5129.245368,40658.57068,1
1,43663.40301,43665.94319,-16065.00842,-5081.792429,40511.94241,1
1,43663.45989,43665.96777,-16451.99952,-5042.539084,40362.18975,1
1,43663.51865,43665.98765,-16832.29669,-5009.94123,40210.08421,1
1,43663.57932,43666.00531,-17205.30942,-4983.549197,40056.12301,1
1,43663.64131,43666.02322,-17570.77892,-4964.217425,39900.49808,1
1,43663.70337,43666.0429,-17928.68681,-4953.784921,39743.16686,1
1,43663.76384,43666.06462,-18279.09976,-4954.47695,39583.99255,1
1,43663.82113,43666.08776,-18621.98907,-4968.377351,39422.89235,1
1,43663.87414,43666.11084,-18957.09822,-4997.177782,39259.93077,1
1,43663.92269,43666.13241,-19283.93914,-5042.134141,39095.32409,1
1,43663.9675,43666.15123,-19601.96672,-5103.946239,38929.37698,1
1,43664.00983,43666.16693,-19910.8707,-5182.430398,38762.38975,1
1,43664.051,43666.18029,-20210.86711,-5276.131078,38594.56789,1
1,43664.09199,43666.1931,-20502.82905,-5382.239884,38425.95828,1
1,43664.13322,43666.20746,-20788.1733,-5497.100798,38256.41931,1
1,43664.17485,43666.22475,-21068.5373,-5617.266399,38085.61756,1
1,43664.21684,43666.24487,-21345.3842,-5740.58938,37913.0699,1
1,43664.25899,43666.26582,-21619.71745,-5866.621652,37738.25117,1
1,43664.30096,43666.28456,-21892.02291,-5995.973237,37560.75329,1
1,43664.34204,43666.29871,-22162.42862,-6128.897441,37380.45129,1
1,43664.38139,43666.30754,-22430.96506,-6263.916823,37197.60141,1
1,43664.41816,43666.31239,-22697.76013,-6397.375399,37012.808,1
1,43664.4521,43666.31597,-22963.06336,-6524.31567,36826.85812,1
1,43664.48355,43666.32101,-23227.10772,-6640.272754,36640.48682,1
1,43664.51352,43666.32891,-23489.90587,-6743.136576,36454.16045,1
1,43664.54326,43666.3396,-23751.11716,-6834.120049,36267.9686,1
1,43664.57387,43666.35187,-24010.07758,-6917.392709,36081.65358,1
1,43664.60607,43666.36444,-24265.96817,-6998.672926,35894.74431,1
1,43664.64002,43666.3764,-24518.04856,-7083.458525,35706.72507,1
1,43664.67541,43666.38748,-24765.84958,-7175.61149,35517.17755,1
1,43664.71159,43666.39749,-25009.26712,-7276.715349,35325.85388,1
1,43664.74769,43666.40622,-25248.54964,-7386.211959,35132.67697,1
1,43664.78284,43666.41318,-25484.20275,-7502.019207,34937.70643,1
1,43664.81632,43666.41818,-25716.8707,-7621.2781,34741.08526,1
1,43664.84779,43666.42157,-25947.20481,-7741.055411,34542.99391,1
1,43664.87732,43666.42421,-26175.74325,-7858.896789,34343.61492,1
1,43664.90535,43666.42756,-26402.82818,-7973.178802,34143.1046,1
1,43664.9326,43666.43252,-26628.57942,-8083.255152,33941.5672,1
1,43664.95976,43666.43916,-26852.93519,-8189.345915,33739.04,1
1,43664.98744,43666.44673,-27075.75518,-8292.147891,33535.50388,1
1,43665.01588,43666.45404,-27296.92963,-8392.38653,33330.90651,1
1,43665.04481,43666.46006,-27516.44321,-8490.52087,33125.18451,1
1,43665.0736,43666.46434,-27734.36015,-8586.725384,32918.27646,1
1,43665.10146,43666.46742,-27950.74106,-8681.190509,32710.10619,1
1,43665.12783,43666.47041,-28165.54028,-8774.523257,32500.55985,1
1,43665.15278,43666.47443,-28378.54915,-8867.890394,32289.49642,1
1,43665.17707,43666.48015,-28589.42879,-8962.7331,32076.80724,1
1,43665.20177,43666.48749,-28797.83793,-9060.121527,31862.49538,1
1,43665.22767,43666.49581,-29003.57523,-9160.124259,31646.7388,1
1,43665.25479,43666.50393,-29206.68597,-9261.564638,31429.87274,1
1,43665.28233,43666.51075,-29407.4499,-9362.394479,31212.28751,1
1,43665.3091,43666.51538,-29606.26315,-9460.572309,30994.26563,1
1,43665.33424,43666.51748,-29803.4577,-9555.049413,30775.84102,1
1,43665.35765,43666.51723,-29999.14585,-9646.344096,30556.76054,1
1,43665.37997,43666.51543,-30193.15127,-9736.44929,30336.57206,1
1,43665.40219,43666.51369,-30385.05255,-9828.157237,30114.79,1
1,43665.42502,43666.51368,-30574.32347,-9924.116985,29891.06249,1
1,43665.44871,43666.51651,-30760.50808,-10026.03425,29665.25967,1
1,43665.47305,43666.52213,-30943.36612,-10134.28476,29437.46261,1
1,43665.49781,43666.52918,-31122.92943,-10248.00844,29207.88809,1
1,43665.52291,43666.53558,-31299.45777,-10365.50154,28976.82172,1
1,43665.54832,43666.53945,-31473.32074,-10484.70316,28744.59761,1
1,43665.57376,43666.5401,-31644.85952,-10603.56581,28511.62772,1
1,43665.59837,43666.53804,-31814.27618,-10720.34835,28278.41262,1
1,43665.62103,43666.53464,-31981.59609,-10833.87648,28045.46401,1
1,43665.64083,43666.53099,-32146.71023,-10943.75671,27813.1465,1
1,43665.65778,43666.52738,-32309.46975,-11050.48425,27581.49934,1
1,43665.6731,43666.52323,-32469.79261,-11155.33433,27350.13513,1
1,43665.68881,43666.51798,-32627.75055,-11259.97334,27118.29562,1
1,43665.70686,43666.51179,-32783.6043,-11365.82953,26885.07609,1
1,43665.72809,43666.50636,-32937.78372,-11473.49183,26649.71004,1
1,43665.75187,43666.50411,-33090.79927,-11582.43013,26411.80738,1
1,43665.77634,43666.50719,-33243.11943,-11691.18561,26171.42446,1
1,43665.79935,43666.51591,-33395.03689,-11798.02586,25928.94548,1
1,43665.8194,43666.52789,-33546.57503,-11901.78374,25684.82478,1
1,43665.83634,43666.53903,-33697.47032,-12002.48287,25439.32835,1
1,43665.85124,43666.54472,-33847.25483,-12101.44705,25192.3832,1
1,43665.86571,43666.5421,-33995.40174,-12200.89275,24943.58221,1
1,43665.88092,43666.53134,-34141.49222,-12303.16771,24692.31387,1
1,43665.89716,43666.51568,-34285.31796,-12410.03759,24437.94696,1
1,43665.9138,43666.5,-34426.90332,-12522.28889,24179.9768,1
1,43665.92986,43666.48855,-34566.44162,-12639.73937,23918.09614,1
1,43665.94467,43666.48341,-34704.19086,-12761.57532,23652.17724,1
1,43665.95809,43666.48405,-34840.37249,-12886.77828,23382.23185,1
1,43665.97053,43666.48779,-34975.11807,-13014.37192,23108.40579,1
1,43665.98255,43666.49126,-35108.44676,-13143.47778,22831.02324,1
1,43665.99462,43666.49172,-35240.28668,-13273.24353,22550.61585,1
1,43666.00696,43666.48747,-35370.49756,-13402.82598,22267.88031,1
1,43666.01962,43666.47775,-35498.90019,-13531.51889,21983.52372,1
1,43666.03258,43666.46255,-35625.28694,-13659.03508,21698.03626,1
1,43666.04568,43666.44246,-35749.42523,-13785.77261,21411.48857,1
1,43666.05866,43666.41882,-35871.06031,-13912.89079,21123.45569,1
1,43666.07111,43666.39368,-35989.92913,-14042.03938,20833.16546,1
1,43666.0827,43666.36925,-36105.78927,-14174.7911,20539.83659,1
1,43666.09319,43666.34738,-36218.47017,-14311.94303,20243.1014,1
1,43666.10255,43666.32893,-36327.9283,-14452.99985,19943.32785,1
1,43666.11093,43666.31358,-36434.28294,-14596.08519,19641.67824,1
1,43666.11849,43666.30047,-36537.80355,-14738.39929,19339.83168,1
1,43666.12531,43666.28913,-36638.8389,-14877.10568,19039.43954,1
1,43666.13157,43666.28003,-36737.70895,-15010.31405,18741.50913,1
1,43666.13768,43666.27408,-36834.59674,-15137.76062,18445.99362,1
1,43666.14431,43666.27168,-36929.49123,-15260.88106,18151.77466,1
