timestamp,v0,v1,X,Y,Z,result
1,43621.31092,43623.31402,40395.15935,-16808.34499,-687.6067728,normal
1,43621.32218,43623.3232,40398.20165,-16798.71168,-728.8362587,normal
1,43621.33234,43623.33059,40399.53134,-16793.04043,-771.8585813,normal
1,43621.34284,43623.33792,40399.18637,-16791.44721,-813.0529313,normal
1,43621.35526,43623.34695,40397.22806,-16793.93708,-849.9874173,normal
1,43621.37068,43623.35881,40393.78774,-16800.29263,-881.2069935,normal
1,43621.38917,43623.37361,40389.08282,-16810.06191,-905.6658924,normal
1,43621.40959,43623.39039,40383.37974,-16822.6746,-922.3546083,normal
1,43621.4299,43623.40772,40376.92117,-16837.61556,-930.4088918,normal
1,43621.44804,43623.42441,40369.86205,-16854.54786,-929.6732248,normal
1,43621.46294,43623.43993,40362.26201,-16873.29094,-921.2701445,normal
1,43621.47505,43623.45449,40354.13716,-16893.67623,-907.6648832,normal
1,43621.48618,43623.46865,40345.54753,-16915.36507,-892.0012564,normal
1,43621.49863,43623.48298,40336.6838,-16937.71012,-876.9558317,normal
1,43621.5139,43623.49779,40327.89484,-16959.76629,-863.6837447,normal
1,43621.5318,43623.51305,40319.65444,-16980.4101,-851.5187437,normal
1,43621.55048,43623.52848,40312.47362,-16998.52412,-838.6354765,normal
1,43621.56743,43623.54376,40306.79096,-17013.18201,-823.3026332,normal
1,43621.58085,43623.55864,40302.87139,-17023.80425,-805.0085531,normal
1,43621.59079,43623.57309,40300.73607,-17030.27426,-784.9031764,normal
1,43621.59908,43623.58741,40300.12967,-17033.03464,-765.3162435,normal
1,43621.60843,43623.60197,40300.55739,-17033.07722,-748.6352582,normal
1,43621.62092,43623.61717,40301.38149,-17031.80251,-736.1593155,normal
1,43621.63709,43623.63327,40301.96319,-17030.74223,-727.5379207,normal
1,43621.65585,43623.65016,40301.82588,-17031.1683,-721.0304977,normal
1,43621.67518,43623.66746,40300.78391,-17033.72192,-714.3850676,normal
1,43621.69323,43623.6847,40298.99026,-17038.21693,-705.8377537,normal
1,43621.70916,43623.70142,40296.88145,-17043.70556,-694.7564463,normal
1,43621.72335,43623.71756,40295.03954,-17048.79189,-681.6138518,normal
1,43621.73697,43623.73349,40294.02051,-17052.07444,-667.4364714,normal
1,43621.75128,43623.74994,40294.20466,-17052.55699,-653.0990021,normal
1,43621.76695,43623.76761,40295.71219,-17049.88848,-638.9256657,normal
1,43621.7837,43623.7868,40298.3999,-17044.37986,-624.7926187,normal
1,43621.8005,43623.80705,40301.93206,-17036.81634,-610.5770306,normal
1,43621.81594,43623.82727,40305.8939,-17028.16235,-596.5963486,normal
1,43621.8289,43623.84606,40309.92256,-17019.24011,-583.7682754,normal
1,43621.83901,43623.86232,40313.80323,-17010.50893,-573.373977,normal
1,43621.84692,43623.8758,40317.5064,-17001.99707,-566.6015773,normal
1,43621.85413,43623.88704,40321.15043,-16993.4044,-564.2079842,normal
1,43621.86256,43623.89717,40324.91021,-16984.31883,-566.469286,normal
1,43621.8739,43623.90746,40328.91441,-16974.44655,-573.3729713,normal
1,43621.88906,43623.91879,40333.16971,-16963.78404,-584.7414531,normal
1,43621.90775,43623.93153,40337.54955,-16952.64596,-600.2001776,normal
1,43621.92861,43623.94545,40341.84117,-16941.56698,-618.9554093,normal
1,43621.94967,43623.95996,40345.82433,-16931.1244,-639.6624026,normal
1,43621.969,43623.9744,40349.32762,-16921.8018,-660.5536601,normal
1,43621.98549,43623.98817,40352.24833,-16913.92452,-679.8988348,normal
1,43621.99904,43624.00095,40354.52975,-16907.68063,-696.625705,normal
1,43622.01058,43624.01277,40356.11412,-16903.20523,-710.7566095,normal
1,43622.02164,43624.02407,40356.9211,-16900.63477,-723.3150408,normal
1,43622.03362,43624.03559,40356.87912,-16900.06467,-735.6625132,normal
1,43622.04731,43624.04802,40356.00722,-16901.40736,-748.5728768,normal
1,43622.06261,43624.06178,40354.5044,-16904.22294,-761.5352704,normal
1,43622.07868,43624.07669,40352.77896,-16907.6599,-772.6186145,normal
1,43622.09432,43624.09201,40351.3874,-16910.56901,-778.9824447,normal
1,43622.10849,43624.10675,40350.88454,-16911.79521,-777.8005411,normal
1,43622.12074,43624.12022,40351.64502,-16910.53996,-767.2278783,normal
1,43622.13133,43624.13231,40353.74052,-16906.61712,-747.046126,normal
1,43622.14117,43624.14383,40356.93453,-16900.466,-718.8194527,normal
1,43622.15138,43624.15604,40360.80634,-16892.89636,-685.5352078,normal
1,43622.16291,43624.17002,40364.93988,-16884.6937,-650.9071154,normal
1,43622.17607,43624.18602,40369.08586,-16876.28105,-618.5493864,normal
1,43622.1904,43624.20334,40373.21107,-16867.62767,-591.2313418,normal
1,43622.20497,43624.22058,40377.41705,-16858.45017,-570.3697807,normal
1,43622.21873,43624.23637,40381.77541,-16848.5934,-555.920521,normal
1,43622.23088,43624.25007,40386.18114,-16838.36119,-546.6996864,normal
1,43622.24122,43624.26186,40390.30662,-16828.60472,-541.0792029,normal
1,43622.25019,43624.27263,40393.68614,-16820.49659,-537.7867443,normal
1,43622.25878,43624.28334,40395.88268,-16815.11518,-536.5337778,normal
1,43622.26829,43624.29458,40396.64633,-16813.05469,-538.181185,normal
1,43622.27995,43624.30635,40395.98365,-16814.26374,-544.3084697,normal
1,43622.29451,43624.3183,40394.11474,-16818.1742,-556.3289707,normal
1,43622.31195,43624.32994,40391.36698,-16823.99215,-574.4836121,normal
1,43622.33131,43624.34099,40388.06707,-16830.99163,-597.1679388,normal
1,43622.35089,43624.35147,40384.49536,-16838.63251,-620.9804618,normal
1,43622.36869,43624.3617,40380.90036,-16846.49783,-641.5901282,normal
1,43622.38319,43624.37213,40377.53623,-16854.14383,-655.1364802,normal
1,43622.39385,43624.38309,40374.67178,-16861.01263,-659.5642581,normal
1,43622.40141,43624.3947,40372.54625,-16866.50073,-655.3122658,normal
1,43622.4075,43624.40678,40371.30214,-16870.12839,-645.0902739,normal
1,43622.41407,43624.41898,40370.93253,-16871.71975,-632.7718661,normal
1,43622.42265,43624.431,40371.28726,-16871.46177,-621.9285756,normal
1,43622.43389,43624.44274,40372.14765,-16869.78598,-614.6442944,normal
1,43622.44751,43624.45444,40373.33713,-16867.12306,-611.0676808,normal
1,43622.46253,43624.46649,40374.79803,-16863.69556,-609.7229705,normal
1,43622.47768,43624.47927,40376.60061,-16859.45071,-608.3325878,normal
1,43622.49179,43624.49282,40378.8797,-16854.16654,-604.7607951,normal
1,43622.50388,43624.50678,40381.72215,-16847.68666,-597.6952314,normal
1,43622.51343,43624.52055,40385.05749,-16840.17678,-586.8591685,normal
1,43622.52056,43624.53354,40388.60013,-16832.27609,-572.8578907,normal
1,43622.52623,43624.54558,40391.86508,-16825.07843,-556.9062822,normal
1,43622.5322,43624.55704,40394.2541,-16819.94356,-540.6416717,normal
1,43622.54059,43624.56861,40395.1878,-16818.18874,-526.0794121,normal
1,43622.55304,43624.58098,40394.24939,-16820.74626,-515.5895157,normal
1,43622.56984,43624.59437,40391.30892,-16827.86166,-511.7283247,normal
1,43622.58946,43624.60831,40386.59624,-16838.91964,-516.8333883,normal
1,43622.60908,43624.62175,40380.69662,-16852.46413,-532.415998,normal
1,43622.62575,43624.63351,40374.45704,-16866.43666,-558.6027945,normal
1,43622.63782,43624.64282,40368.82273,-16878.58867,-593.8344337,normal
1,43622.64577,43624.64968,40364.64312,-16886.9603,-634.9873845,normal
1,43622.65203,43624.65491,40362.50207,-16890.28944,-677.8987345,normal
1,43622.65975,43624.66,40362.62337,-16888.22177,-718.1246397,normal
1,43622.67125,43624.66655,40364.87832,-16881.2621,-751.6941081,normal
1,43622.68695,43624.67578,40368.87564,-16870.52294,-775.6576136,normal
1,43622.70515,43624.68804,40374.09287,-16857.37817,-788.3163971,normal
1,43622.72291,43624.70269,40380.00215,-16843.14407,-789.1826158,normal
1,43622.73747,43624.71831,40386.15646,-16828.86983,-778.7717393,normal
1,43622.74752,43624.7332,40392.22759,-16815.26225,-758.396342,normal
1,43622.7536,43624.74605,40398.00789,-16802.70014,-730.0727413,normal
1,43622.75765,43624.75644,40403.38238,-16791.31612,-696.4845109,normal
1,43622.76211,43624.76509,40408.27996,-16781.13008,-660.8476202,normal
1,43622.76892,43624.77352,40412.61272,-16772.20981,-626.5202523,normal
1,43622.77881,43624.78345,40416.21326,-16764.84047,-596.3292721,normal
1,43622.79125,43624.796,40418.79708,-16759.63833,-571.796002,normal
1,43622.80484,43624.8111,40419.98555,-16757.51232,-552.6799238,normal
1,43622.81802,43624.82764,40419.39929,-16759.44033,-537.1632608,normal
1,43622.82957,43624.84385,40416.81017,-16766.08128,-522.736709,normal
1,43622.83904,43624.85816,40412.28343,-16777.3896,-507.4366859,normal
1,43622.84684,43624.86981,40406.23686,-16792.42571,-490.9240332,normal
1,43622.85397,43624.87904,40399.37531,-16809.48408,-474.8432733,normal
1,43622.86165,43624.88687,40392.50523,-16826.53968,-462.28944,normal
1,43622.8708,43624.89447,40386.31089,-16841.81696,-456.6204716,normal
1,43622.88175,43624.90261,40381.1778,-16854.26494,-460.1215239,normal
1,43622.89413,43624.91132,40377.13463,-16863.74595,-473.0712126,normal
1,43622.90696,43624.92006,40373.92977,-16870.87466,-493.634661,normal
1,43622.91919,43624.92819,40371.19695,-16876.61715,-518.5408577,normal
1,43622.93014,43624.93543,40368.63272,-16881.83038,-544.236475,normal
1,43622.93989,43624.94211,40366.10987,-16886.94885,-567.9352351,normal
1,43622.94915,43624.94901,40363.6842,-16891.93445,-588.1628027,normal
1,43622.95897,43624.957,40361.51313,-16896.45579,-604.698279,normal
1,43622.97009,43624.96659,40359.74145,-16900.16744,-618.1196164,normal
1,43622.98255,43624.97768,40358.42832,-16902.90137,-629.3175447,normal
1,43622.99569,43624.98954,40357.54429,-16904.68925,-639.1807343,normal
1,43623.00832,43625.00112,40357.02298,-16905.6476,-648.4792098,normal
1,43623.01923,43625.01135,40356.82754,-16905.82192,-657.8912759,normal
1,43623.02771,43625.01952,40356.97424,-16905.12782,-668.0518202,normal
1,43623.03393,43625.02556,40357.4934,-16903.44189,-679.5222255,normal
1,43623.03895,43625.03017,40358.34928,-16900.79976,-692.7369621,normal
1,43623.04446,43625.03468,40359.39216,-16897.52056,-708.009391,normal
1,43623.05214,43625.04056,40360.38289,-16894.1596,-725.4914167,normal
1,43623.06309,43625.04883,40361.087,-16891.3051,-744.9274291,normal
1,43623.07745,43625.05968,40361.40111,-16889.29191,-765.3098049,normal
1,43623.09425,43625.07228,40361.41841,-16888.05067,-784.5464211,normal
1,43623.11165,43625.08513,40361.38494,-16887.19541,-799.5621431,normal
1,43623.12741,43625.09679,40361.56333,-16886.29766,-807.0691802,normal
1,43623.13961,43625.10649,40362.08785,-16885.16021,-804.8854092,normal
1,43623.14726,43625.11444,40362.89577,-16883.91699,-793.2253763,normal
1,43623.1508,43625.12155,40363.79247,-16882.84839,-775.3464198,normal
1,43623.15194,43625.12896,40364.60436,-16882.04268,-757.0641973,normal
1,43623.15328,43625.13728,40365.32039,-16881.15044,-745.0097802,normal
1,43623.15749,43625.14646,40366.12716,-16879.43002,-744.1971946,normal
1,43623.16637,43625.15596,40367.31767,-16876.08049,-755.9307783,normal
1,43623.18021,43625.16535,40369.1222,-16870.69707,-776.9611106,normal
1,43623.19761,43625.1746,40371.57964,-16863.53811,-800.4078526,normal
1,43623.21604,43625.18411,40374.53162,-16855.41614,-818.2156431,normal
1,43623.23267,43625.19429,40377.73592,-16847.26487,-824.256299,normal
1,43623.24541,43625.20517,40381.00971,-16839.65759,-816.8350456,normal
1,43623.2537,43625.21616,40384.2997,-16832.58599,-799.4388711,normal
1,43623.25866,43625.22626,40387.6254,-16825.66211,-779.1504484,normal
1,43623.26265,43625.2347,40390.94034,-16818.61363,-763.3356454,normal
1,43623.26817,43625.2414,40394.02818,-16811.71898,-755.950998,normal
1,43623.27691,43625.24718,40396.52031,-16805.8997,-755.1158049,normal
1,43623.28884,43625.25342,40398.05816,-16802.33541,-753.4338555,normal
1,43623.30221,43625.26146,40398.48921,-16801.84438,-741.2684125,normal
1,43623.31422,43625.27196,40397.96166,-16804.42867,-711.4878801,normal
1,43623.32232,43625.28452,40396.83528,-16809.28657,-663.4296794,normal
1,43623.3255,43625.29792,40395.45248,-16815.29837,-603.9379045,normal
1,43623.32474,43625.3106,40393.89729,-16821.71876,-544.7412865,normal
1,43623.32263,43625.32128,40391.87876,-16828.69256,-497.3747008,normal
1,43623.32214,43625.32944,40388.80145,-16837.32452,-468.2351206,normal
1,43623.32518,43625.33549,40383.97663,-16849.28882,-456.4102359,normal
1,43623.33178,43625.34043,40376.87841,-16866.15139,-455.3810882,normal
1,43623.34014,43625.34523,40367.32191,-16888.7414,-457.5271295,normal
1,43623.34764,43625.3503,40355.5249,-16916.78063,-458.7948185,normal
1,43623.35219,43625.35521,40342.07406,-16948.84849,-460.8941326,normal
1,43623.3532,43625.35897,40327.84655,-16982.6126,-469.8284241,normal
1,43623.35193,43625.36073,40313.89974,-17015.26479,-491.7458818,normal
1,43623.3508,43625.36057,40301.33943,-17044.02365,-528.7591423,normal
1,43623.35237,43625.3597,40291.14935,-17066.63311,-577.1485421,normal
1,43623.35829,43625.36009,40283.97525,-17081.83168,-628.8507274,normal
1,43623.36889,43625.36359,40279.94351,-17089.63847,-675.1964171,normal
1,43623.38321,43625.37102,40278.5865,-17091.38554,-710.5231504,normal
1,43623.39951,43625.38183,40278.94719,-17089.41391,-733.5916181,normal
1,43623.41567,43625.39434,40279.85673,-17086.46839,-746.3294232,normal
1,43623.42969,43625.40652,40280.31288,-17084.90888,-751.1330514,normal
1,43623.44005,43625.41678,40279.80314,-17086.02351,-748.643139,normal
1,43623.44607,43625.42441,40278.44828,-17089.6736,-737.4473591,normal
1,43623.44812,43625.42965,40276.91029,-17094.40588,-715.8853052,normal
1,43623.44762,43625.43326,40276.09359,-17098.03932,-684.4763463,normal
1,43623.44662,43625.43612,40276.77132,-17098.49653,-647.2543709,normal
1,43623.4472,43625.439,40279.29149,-17094.56427,-610.908357,normal
1,43623.4507,43625.44261,40283.47382,-17086.28698,-582.1240184,normal
1,43623.45733,43625.4475,40288.71016,-17074.89009,-564.4992743,normal
1,43623.46621,43625.45408,40294.21986,-17062.26132,-556.7836435,normal
1,43623.47584,43625.46241,40299.32853,-17050.25632,-553.392797,normal
1,43623.48485,43625.47219,40303.64111,-17040.15629,-547.0395215,normal
1,43623.49252,43625.48287,40307.06021,-17032.45878,-532.2078668,normal
1,43623.49904,43625.49386,40309.65993,-17027.05924,-507.7576614,normal
1,43623.5053,43625.50476,40311.48305,-17023.71288,-477.5167355,normal
1,43623.51235,43625.51547,40312.37939,-17022.4923,-448.6655468,normal
1,43623.5209,43625.52599,40311.94531,-17024.06611,-428.5318561,normal
1,43623.53104,43625.5363,40309.60981,-17029.63021,-421.3642086,normal
1,43623.54213,43625.54631,40304.84119,-17040.48376,-426.6621338,normal
1,43623.55313,43625.55588,40297.39406,-17057.42193,-439.7021258,normal
1,43623.56301,43625.56494,40287.50225,-17080.17975,-453.9970212,normal
1,43623.57109,43625.57357,40275.95387,-17107.12308,-464.5224468,normal
1,43623.57733,43625.58192,40264.01196,-17135.33177,-470.2011953,normal
1,43623.58225,43625.58996,40253.19877,-17161.07875,-474.371629,normal
1,43623.58681,43625.59739,40245.00643,-17180.56764,-483.1580561,normal
1,43623.59214,43625.60372,40240.61929,-17190.70547,-502.4423429,normal
1,43623.59921,43625.60866,40240.71596,-17189.69724,-534.8779343,normal
1,43623.60854,43625.61242,40245.39454,-17177.30532,-578.3553072,normal
1,43623.61996,43625.6159,40254.20673,-17154.768,-626.5632106,normal
1,43623.63253,43625.62024,40266.26501,-17124.47002,-671.3554129,normal
1,43623.64471,43625.62624,40280.37999,-17089.49981,-705.8521845,normal
1,43623.65494,43625.63384,40295.18392,-17053.25045,-726.9513707,normal
1,43623.66225,43625.64207,40309.26205,-17019.05631,-736.2887514,normal
1,43623.66663,43625.64936,40321.28513,-16989.90126,-739.2988409,normal
1,43623.66924,43625.65438,40330.14756,-16968.1711,-742.9774803,normal
1,43623.67187,43625.6568,40335.10394,-16955.42202,-753.3798733,normal
1,43623.67627,43625.65744,40335.88485,-16952.17784,-773.8209402,normal
1,43623.68342,43625.65805,40332.75869,-16957.8057,-804.2985024,normal
1,43623.69315,43625.66041,40326.50718,-16970.55731,-842.0285669,normal
1,43623.7043,43625.66555,40318.30635,-16987.80985,-882.6942032,normal
1,43623.71533,43625.67322,40309.51231,-17006.5308,-921.7971588,normal
1,43623.72493,43625.68212,40301.39484,-17023.8735,-955.6867633,normal
1,43623.73251,43625.69051,40294.90321,-17037.70481,-982.2052991,normal
1,43623.73815,43625.69696,40290.53604,-17046.9026,-1000.810183,normal
1,43623.7423,43625.70089,40288.36427,-17051.30102,-1012.278197,normal
1,43623.74544,43625.70271,40288.17944,-17051.35644,-1018.044435,normal
1,43623.74794,43625.70354,40289.69753,-17047.69072,-1019.46988,normal
1,43623.75024,43625.70464,40292.72155,-17040.73127,-1017.264063,normal
1,43623.75288,43625.70696,40297.19907,-17030.5871,-1011.34515,normal
1,43623.75644,43625.71086,40303.16128,-17017.18393,-1001.124696,normal
1,43623.76142,43625.71618,40310.59055,-17000.55932,-986.0203278,normal
1,43623.76784,43625.72251,40319.29106,-16981.15317,-965.8548364,normal
1,43623.7751,43625.72946,40328.83998,-16959.9221,-941.0066364,normal
1,43623.78215,43625.73678,40338.62728,-16938.25188,-912.3146381,normal
1,43623.78787,43625.74426,40347.98374,-16917.6673,-880.9047367,normal
1,43623.79165,43625.7518,40356.35107,-16899.43268,-848.0741001,normal
1,43623.79356,43625.75923,40363.41169,-16884.23975,-815.2637218,normal
1,43623.79449,43625.76648,40369.12888,-16872.11017,-783.988737,normal
1,43623.79579,43625.77361,40373.67752,-16862.5638,-755.6558158,normal
1,43623.79872,43625.78086,40377.28268,-16855.01756,-731.3013273,normal
1,43623.80402,43625.78849,40380.04952,-16849.20997,-711.3504291,normal
1,43623.81168,43625.79663,40381.87937,-16845.41133,-695.5869834,normal
1,43623.82102,43625.80505,40382.49702,-16844.35959,-683.1359441,normal
1,43623.83094,43625.81337,40381.58465,-16846.92337,-672.6636299,normal
1,43623.84031,43625.82122,40378.97162,-16853.61454,-662.7590306,normal
1,43623.84828,43625.82839,40374.75536,-16864.25952,-652.4136048,normal
1,43623.85451,43625.83493,40369.29085,-16877.99581,-641.4628653,normal
1,43623.85925,43625.841,40363.06368,-16893.57524,-630.7697571,normal
1,43623.86317,43625.84674,40356.52145,-16909.80142,-621.9631381,normal
1,43623.86712,43625.85205,40349.96573,-16925.84601,-616.7495814,normal
1,43623.87174,43625.85676,40343.53547,-16941.33642,-616.1342448,normal
1,43623.87707,43625.86067,40337.29173,-16956.16914,-619.9561172,normal
1,43623.88247,43625.86377,40331.32573,-16970.22241,-627.0021602,normal
1,43623.88682,43625.86634,40325.81884,-16983.16426,-635.538685,normal
1,43623.88905,43625.86874,40321.01379,-16994.47336,-643.9955744,normal
1,43623.88881,43625.87144,40317.12848,-17003.63073,-651.3899837,normal
1,43623.88678,43625.87464,40314.27054,-17010.3417,-657.4023449,normal
1,43623.88451,43625.87823,40312.39956,-17014.65907,-662.2037185,normal
1,43623.88385,43625.88189,40311.35307,-17016.94022,-666.3514306,normal
1,43623.88617,43625.88513,40310.91344,-17017.68793,-670.8146502,normal
1,43623.89177,43625.88761,40310.87696,-17017.36649,-677.007703,normal
1,43623.89977,43625.88912,40311.10574,-17016.26246,-686.642407,normal
1,43623.90851,43625.88967,40311.55045,-17014.43626,-701.2725317,normal
1,43623.91633,43625.88937,40312.24714,-17011.75973,-721.5876202,normal
1,43623.92227,43625.88845,40313.29648,-17008.0015,-746.841158,normal
1,43623.92629,43625.88744,40314.82116,-17002.94946,-774.777478,normal
1,43623.92917,43625.88704,40316.92442,-16996.49502,-802.2503517,normal
1,43623.93195,43625.88807,40319.65635,-16988.67077,-826.2666949,normal
1,43623.93537,43625.89108,40323.01255,-16979.5976,-845.0339883,normal
1,43623.93965,43625.89606,40326.96041,-16969.38768,-858.430047,normal
1,43623.94461,43625.90221,40331.47565,-16958.05922,-867.6239593,normal
1,43623.94992,43625.90839,40336.56305,-16945.53345,-874.0328021,normal
1,43623.95546,43625.91354,40342.23149,-16931.75468,-878.1847614,normal
1,43623.96122,43625.91727,40348.43355,-16916.875,-879.1401317,normal
1,43623.96699,43625.9202,40355.017,-16901.36065,-874.8846083,normal
1,43623.97226,43625.92358,40361.72004,-16885.93583,-863.6538646,normal
1,43623.97626,43625.92859,40368.22081,-16871.37916,-845.451646,normal
1,43623.97843,43625.93567,40374.22891,-16858.24768,-822.8793332,normal
1,43623.9789,43625.94414,40379.56249,-16846.70746,-800.6480396,normal
1,43623.97868,43625.95256,40384.15763,-16836.6018,-783.9091292,normal
1,43623.97928,43625.95933,40388.02936,-16827.66757,-776.2375757,normal
1,43623.98199,43625.96336,40391.1886,-16819.82663,-778.2123058,normal
1,43623.98721,43625.96456,40393.56928,-16813.38296,-787.2929566,normal
1,43623.99421,43625.96381,40395.01844,-16808.985,-799.0223706,normal
1,43624.00142,43625.96248,40395.3485,-16807.38984,-808.8289875,normal
1,43624.00726,43625.96207,40394.40947,-16809.18627,-813.5264302,normal
1,43624.01081,43625.96372,40392.13474,-16814.62692,-811.9291347,normal
1,43624.01212,43625.96794,40388.52621,-16823.66617,-804.5790029,normal
1,43624.01196,43625.97438,40383.60123,-16836.13143,-793.0287493,normal
1,43624.01145,43625.98213,40377.3546,-16851.87117,-779.2184555,normal
1,43624.01142,43625.98978,40369.79614,-16870.71473,-765.1346594,normal
1,43624.01225,43625.99589,40361.0719,-16892.20883,-752.7245848,normal
1,43624.01399,43625.99976,40351.61204,-16915.27401,-743.8210848,normal
1,43624.01647,43626.00139,40342.1999,-16938.03116,-739.8670482,normal
1,43624.01961,43626.00175,40333.87743,-16958.01554,-741.4551313,normal
1,43624.0234,43626.00211,40327.69005,-16972.7736,-747.9710244,normal
1,43624.0278,43626.0035,40324.36862,-16980.61235,-757.5746197,normal
1,43624.03272,43626.00611,40324.09135,-16981.15433,-767.6786174,normal
1,43624.03793,43626.00939,40326.43791,-16975.44472,-775.7342432,normal
1,43624.04321,43626.01236,40330.56656,-16965.5256,-780.0184828,normal
1,43624.04841,43626.01431,40335.52796,-16953.69211,-779.9847784,normal
1,43624.05337,43626.01519,40340.57753,-16941.75088,-776.1475727,normal
1,43624.05781,43626.01561,40345.35597,-16930.5872,-769.5736047,normal
1,43624.06138,43626.01649,40349.89804,-16920.13322,-761.3327264,normal
1,43624.06365,43626.01851,40354.49951,-16909.6713,-752.1627302,normal
1,43624.06446,43626.02169,40359.53108,-16898.26663,-742.4981028,normal
1,43624.06404,43626.02542,40365.25913,-16885.20203,-732.6583449,normal
1,43624.063,43626.02876,40371.72528,-16870.28817,-723.0618471,normal
1,43624.06216,43626.031,40378.69359,-16854.01792,-714.3362183,normal
1,43624.06208,43626.03198,40385.68433,-16837.50218,-707.3136803,normal
1,43624.06281,43626.03221,40392.08017,-16822.21509,-702.9192814,normal
1,43624.064,43626.03235,40397.27924,-16809.61175,-702.0086363,normal
1,43624.06515,43626.03295,40400.8508,-16800.73861,-705.1532686,normal
1,43624.06594,43626.03411,40402.64384,-16795.97348,-712.3262681,normal
1,43624.06643,43626.03558,40402.793,-16795.02689,-722.5995365,normal
1,43624.06692,43626.03693,40401.60862,-16797.22114,-734.1148335,normal
1,43624.06766,43626.03796,40399.40451,-16801.89681,-744.5577616,normal
1,43624.06865,43626.03876,40396.35037,-16808.73646,-751.9907545,normal
1,43624.06962,43626.03961,40392.42426,-16817.83126,-755.7666806,normal
1,43624.07029,43626.04083,40387.49883,-16829.44405,-757.0570386,normal
1,43624.07073,43626.04245,40381.52734,-16843.56481,-758.6605559,normal
1,43624.07127,43626.04421,40374.73186,-16859.50071,-764.0437078,normal
1,43624.07248,43626.04552,40367.68353,-16875.74417,-776.0815093,normal
1,43624.07467,43626.04574,40361.20769,-16890.24958,-795.9907895,normal
1,43624.07764,43626.04432,40356.13268,-16901.05041,-822.9863242,normal
1,43624.0807,43626.04099,40352.98332,-16906.97015,-854.7320389,normal
1,43624.08291,43626.03595,40351.75512,-16908.11993,-888.3384097,normal
1,43624.08355,43626.02971,40351.88437,-16905.93358,-921.3254531,normal
1,43624.08249,43626.02318,40352.4465,-16902.68333,-952.1708498,normal
1,43624.08023,43626.01755,40352.52121,-16900.61994,-980.2756646,normal
1,43624.07768,43626.01379,40351.56783,-16901.09233,-1005.581531,normal
1,43624.07576,43626.01234,40349.63799,-16904.04184,-1028.190556,normal
1,43624.07508,43626.01279,40347.33295,-16908.08281,-1048.266101,normal
1,43624.07582,43626.01401,40345.52511,-16911.13535,-1066.185237,normal
1,43624.07779,43626.01445,40344.97183,-16911.33455,-1082.696322,normal
1,43624.08056,43626.01301,40345.99745,-16907.81422,-1098.753941,normal
1,43624.08356,43626.00938,40348.38072,-16901.03114,-1115.007543,normal
1,43624.0861,43626.00417,40351.49786,-16892.47574,-1131.343463,normal
1,43624.08743,43625.99874,40354.65357,-16883.87974,-1146.929574,normal
1,43624.08698,43625.99448,40357.41963,-16876.3458,-1160.820029,normal
1,43624.08474,43625.99213,40359.82359,-16869.80817,-1172.878877,normal
1,43624.08151,43625.99159,40362.29389,-16863.09871,-1184.445846,normal
1,43624.07875,43625.99193,40365.38984,-16854.61242,-1198.159864,normal
1,43624.07809,43625.99177,40369.45276,-16843.26313,-1216.750666,normal
1,43624.08062,43625.98993,40374.36367,-16829.23019,-1241.306231,normal
1,43624.08613,43625.98585,40379.53398,-16814.11663,-1269.839988,normal
1,43624.09313,43625.97982,40384.13086,-16800.43327,-1296.956149,normal
1,43624.09914,43625.97271,40387.41619,-16790.66684,-1314.962912,normal
1,43624.10166,43625.96583,40389.02907,-16786.38047,-1316.111171,normal
1,43624.09901,43625.96045,40389.06262,-16787.79332,-1295.059623,normal
1,43624.0909,43625.95748,40387.91395,-16793.98695,-1250.634033,normal
1,43624.07851,43625.95736,40386.014,-16803.54241,-1186.267407,normal
1,43624.0639,43625.95988,40383.60279,-16815.20664,-1108.996854,normal
1,43624.04931,43625.96437,40380.67499,-16828.23546,-1027.368905,normal
1,43624.03645,43625.96982,40377.10932,-16842.29339,-949.1274133,normal
1,43624.02633,43625.97499,40372.88152,-16857.07432,-879.5145893,normal
1,43624.0192,43625.97883,40368.21302,-16871.96693,-820.6054036,normal
1,43624.01487,43625.9808,40363.55376,-16886.02659,-771.6355066,normal
1,43624.01288,43625.981,40359.40328,-16898.29517,-729.9680339,normal
1,43624.01265,43625.98018,40356.07995,-16908.25746,-692.1489266,normal
1,43624.01344,43625.97949,40353.57538,-16916.13309,-654.7672354,normal
1,43624.01431,43625.97985,40351.58072,-16922.79485,-615.1141108,normal
1,43624.01434,43625.98174,40349.67197,-16929.32289,-571.7259923,normal
1,43624.01292,43625.98489,40347.54154,-16936.44899,-524.7953676,normal
1,43624.01005,43625.98845,40345.16228,-16944.16867,-476.3492054,normal
1,43624.00627,43625.99134,40342.79266,-16951.73642,-429.9692633,normal
1,43624.00236,43625.99259,40340.83108,-16958.04441,-389.9694744,normal
1,43623.99896,43625.99157,40339.60137,-16962.1825,-360.2299869,normal
1,43623.99616,43625.98837,40339.20624,-16963.83336,-343.1092689,normal
1,43623.99359,43625.98373,40339.51025,-16963.33124,-338.7593876,normal
1,43623.99079,43625.97878,40340.21929,-16961.47104,-344.8722845,normal
1,43623.98757,43625.97481,40341.01283,-16959.17093,-356.952744,normal
1,43623.98413,43625.97281,40341.63934,-16957.21397,-369.0592424,normal
1,43623.98086,43625.97305,40341.94872,-16956.14129,-375.0191577,normal
1,43623.97792,43625.97499,40341.87686,-16956.25168,-370.0932161,normal
